Id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22
13,25,2422.5,105.8,5,41,11.5,77,84,470.43,152,89,100,4.53,1342,36.7,127,1,7.7,23.22,65.72,1.02,49.5
14,26,448.5,126.7,8,78,4,61,17,39.46,49,25,30.6,6.8,3187.94,7.2,138,2.3,0.2,49.89,47.89,0.92,51.4
15,38,7730.7,107.3,17,54,11.8,74,78,641.03,120,18,100,7.54,3485.79,21.5,44,8.8,6.5,61.51,75.99,1.01,51
16,27,822,98,6,68,2.9,64,20,32.41,61,75,42.1,6.32,873.79,5.3,116,15.1,0.1,46.35,52.02,0.96,50.7
17,39,2785.7,103.8,6,74,2.2,75,70,180.72,143,84,100,5.9,15800,2.1,70,8.7,2.7,26.11,69.7,0.94,50.1
18,16,516.7,110.7,6,41,13.3,64.83,18,65.81,58,46.8,97.7,0.6,12.97,5.5,173,0.2,0.2,38.27,36.8,0.64,48.7
19,39,936.3,108.4,6,78,3.7,67,24,26.74,39,7,51.1,5.95,2395.8,4.5,159,2.4,0.1,50.53,48.8,0.92,50
20,25,1194,126,8,62,6.3,62,26,43.04,105,30,44.7,5.82,176.35,7.7,156,1.1,0.3,59.82,43.26,0.79,51.6
21,49,4179.3,100.8,8,58,21.7,64,41,427.26,114,34,56.3,7.56,-162.79,17.2,104,5.4,1.7,81.84,63.38,1.01,51.5
22,38,8536.4,111.1,5,50,13.4,78,78,396.47,97,78,100,5.79,7600,32.1,34,2,5,41.25,67.99,0.97,50.6
23,67,63206.5,99.7,10,61,5.5,77,91,10921.01,106,98,100,8.73,211298,36.2,6,9.9,15.2,72.74,86.29,0.99,50.5
24,36,12509.8,103.7,5,61,12.1,79,64,1192.82,135,75,96.7,8.12,-2154.73,22.7,86,8,2.4,62.78,75.01,1.01,49.9
25,58,12140.9,107.4,5,59,18,80,81,921.59,147,30,99.9,8.25,2103,25.7,74,4.9,1.7,85.92,81.73,1.05,50
26,74,43258.3,111,8,65,7.5,82,97,5048.37,86,84,100,8.85,26558.54,29.4,23,8.9,15.5,81.74,91.41,1,50.4
27,34,3798.6,99.4,7,57,5.9,74,55,300.05,153,94,100,7.39,298.5,24.6,91,3.9,1.1,54.09,64.25,0.99,53.2
28,36,6126.9,116.4,6,74,4.8,77,65,370.11,133,53,99.3,7.93,2979.95,19.7,76,6.4,1.7,61.75,73.61,0.95,50.3
29,42,10079.2,107.5,18,56,5.4,74,70,697.9,114,72,99.7,8.08,2701.94,25,61,12.7,5.9,59.12,78.81,0.99,51.4
30,61,27056.4,106.6,10,57,14.7,82,93,2711.19,119,96,100,8.56,33735.35,23.8,31,12.7,5.5,76.71,87.53,1.02,50.9
31,30,915,109.2,8,57,4,61,24,51.16,79,9,54,6.5,639.48,8.4,97,2.5,0.3,57.17,53.51,0.87,50.2
32,88,41441.5,101.4,6,70,4.1,82,92,4211.05,127,82,100,9.01,4057.54,30.8,1,10.6,6.6,83.54,90.02,1.03,50.8
33,42,857.9,111.2,8,65,4.8,62,22,42.34,106,6.7,19,6.85,148.56,5.6,151,12,0.2,73.12,50.65,1.02,50
34,53,27527.8,106,7,63,6.1,81,91,1996.46,140,77,100,8.42,-327.24,21.8,54,10.8,6.1,65.97,85.03,0.98,50
35,32,3724.9,109.3,16,55,8.9,71,75,248.13,129,72,100,6.86,304,24.1,64,8.3,4.2,55.76,75.78,1,53.7
36,44,3521.6,105.9,6,46,16.8,77,72,233.06,126,81,100,6.46,592.17,26.9,78,2.1,2.6,58.49,73.95,1.07,50.4
37,35,5246.1,102.7,8,59,11.8,79,72,274.91,91,48,100,8.14,1069.74,21.7,82,7.2,1.9,56.41,74.51,1.02,49.1
38,42,1291,109.3,9,71,1.6,62,26,29.13,92,20,41.4,7.32,175.86,9.6,149,2.8,0.7,48.39,55.43,0.89,50.1
39,43,24811.8,131.9,3,70,3.7,76,99,1758.67,159,100,100,6.34,-630.09,37.9,83,0.003,21.6,37.87,75.32,1.05,38.8
40,38,3869.6,112.6,7,68,4.4,72,54,120.12,130,79,96.9,7.1,19122.14,6.9,73,0.6,2.2,49.27,66.26,0.99,49.7
41,26,471.5,103.7,6,85,2.6,67,15,19.85,57,10,33.7,7.02,358.47,5.3,161,2,0.1,58.02,48.75,1.02,50.1
42,33,3569.2,102.5,6,41,9.3,72,72,149.84,93,67,100,4.49,5851.8,32,114,0.4,2.5,30.23,60.29,1,49.5
43,73,40193.3,99.8,11,62,2.8,85,90,4360.47,154,81,100,8.73,62723.1,4.3,30,8,8.7,64.37,90.44,1,51.2
44,43,2205.5,118.3,7,68,4.7,64,58,75.28,130,13,85.9,7.49,1875.78,10.9,118,2.8,0.5,67.43,65.67,1.01,49.3
45,67,13231.7,103.2,6,55,9.1,80,88,1375.8,131,79,100,8.44,8527.99,28,59,9.1,4.6,60.61,82.18,0.98,50.7
46,26,"3,239.73",109,6.8,44,25.4,74.05,172,1593.6,90,95.58,96.7,7.9,"-2,154,734.38",24,117,0.007,0.08,28.98,70.75,1.05,49.26
47,31,8329.3,112.3,6,59,4.4,75,72,540.37,95,57,99.4,6.92,31049.01,28.9,60,5,3.7,47.57,71.52,1.05,51.1
48,46,7677.2,101.9,12,55,18.5,76,78,735.16,172,45,100,7.88,527.34,23.3,50,11.5,4,66.54,74.15,1.01,50.6
49,71,39037.1,97.2,10,56,8.1,82,85,4491.74,111,79,100,8.34,13242.55,21.6,33,12.3,4.6,78.53,88.23,1,51.6
50,24,4649.5,100.6,5,42,14.5,79,84,663.05,63,16,100,6.76,2860.77,33.7,143,1.7,4.04,46.58,67.79,0.94,49.7
51,74,48588.7,99.9,10,61,6.3,81,88,5242.18,119,100,100,8.67,-18214.73,20.1,27,12,7.1,76.74,89.44,0.98,50.7
52,25,859.1,162.9,5,40,7.8,71,22,61.87,121,53,99.8,5.52,106.53,14.2,106,3.3,0.8,40.26,56.33,0.93,49.6
53,27,1175.7,110.1,6,56,9.1,72,51,62.14,130,92,100,7.18,-401.52,16.6,80,6.3,1.7,64.25,68.78,1,50.5
54,34.4,4310.8,100.98,8,0,0,71,89,3376,32,60,100,6.1,394.63,20,57,2.67,5.7,67,54,0,48.47
55,39,5334.6,134.9,6,65,14.3,77,70,495.33,133,18,100,7.01,7458.62,22.3,67,5.7,1.6,42.43,71.35,1.01,50.9
56,30,7268.2,118.5,6,62,8.5,74,77,491.06,83,86,100,7.88,2455.3,27.6,115,6.7,2.4,76.9,70.71,1.01,50.1
57,62,"31,489.12",100.7,5.9,64.9,3.68,83.23,96.51,3500,46.39,92.5,99.5,8.39,11301161,4.7,84,8.3,12.22,72.11,62,1.05,50.2
58,59,44177.6,95.7,5,62,5,83,90,3456.39,142,95,100,7.66,24283.2,26.1,35,4.2,7,59.62,83.81,1.01,50.2
59,23,1543.7,120.2,6,80,0.6,70,33,113.31,126,31,86.4,6.47,3624.64,3.9,144,6.6,0.7,43.48,54.52,1,51.2
60,34,509.4,105.8,11,56,5.3,55,18,46.16,86,14,26.2,6.7,348.7,8.7,163,5.7,0.1,71.03,53.01,1.01,50.1
61,53,20110.3,132.8,4,61,7.4,75,98,1316.26,124,59,100,5.12,5399.22,35.4,63,0.2,15.3,33.71,63.73,0.97,42.2
62,33,3298.8,104.4,6,56,2.4,71,50,142.08,137,61,96.8,6.83,6585.6,6.4,95,6.9,1.3,41.84,65.73,1.03,49.8
63,88,61063.3,100.5,9,62,4.8,82,97,6003.33,125,92,100,8.98,1582.72,19.7,4,10.3,5.8,90.27,92.15,1,50.3
64,43,1471.8,154.5,5,45,3.7,68,43,59.1,114,24,70.4,7.07,1480.5,8.8,123,0.8,0.6,63.07,59.73,1.15,51.2
65,48,10412.3,105.6,5,65,4.6,76,90,436.61,135,77,100,7.17,4313.01,15.6,12,0.8,7.6,51.55,75.22,1.04,48.6
66,85,52274.4,100.3,10,65,8.7,82,95,5671.39,127,95,100,8.83,28435.98,20.6,10,8.9,3.5,88.84,91.2,1.05,49.9
67,31,567.7,119.9,8,73,0.8,63,10,31.4,59,16,19.3,6.41,360.65,5.5,132,0.7,0.1,67.8,42.02,0.84,49.7
68,42,20410,129.3,2,70,1.9,77,100,940.4,103,91,100,5.73,1006.65,29.8,43,1.1,19.6,30.97,65.85,1.04,35.3
69,53,27527.8,106,7,63,6.1,81,91,1996.46,140,77,100,8.42,-327.24,21.8,51,10.8,6.1,65.97,85.03,0.98,50
70,16,758.1,96.5,6,37,13.6,66,27,73.18,51,19,73.8,4.08,-370.98,17.1,187,0.1,0.3,19,38.9,0.82,49.6
71,33,3306.9,111.6,5,40,12.7,77,63,248.21,104,18,99.8,5.26,1126.71,27.4,157,0.9,3.6,45.53,67.04,0.99,49.5
72,28,1188.9,121.7,7,50,4.4,67,25,39.5,80,68.4,75.4,5.63,2105,8.6,108,0.3,1,37.99,50.82,0.88,48.5
73,81,116356.2,110.6,7,62,5.2,82,99,6220.74,142,97,100,8.8,62144.63,22.6,72,12.9,15.3,79.81,88.75,0.99,49.4
74,49,17647.2,79.9,12,51,14.8,81,78,1500.59,109,92,100,7.86,3303.65,24.9,79,10.2,6.1,55.52,84.37,0.98,50.9
75,19,7612,97.2,7,46,5.1,68,21,500.01,155,99.13,100,5.52,1169.44,18.6,42.6,4.9,12.3,25.01,57.58,0.98,50.8
76,84,87100.4,97.1,9,67,5.3,83,94,9666.34,127,100,100,9.11,-257336.26,19.5,36,11.5,4.4,82.72,91.78,0.97,50.4
77,45,10434.8,103.5,7,68,4.8,77,70,535.13,119,70,100,5.57,212475.7,6.2,32,7,7.4,25.17,65.44,1.01,48.7
78,29,10126.7,110,15,61,5,71,85,653.42,164,61,100,6.23,9478.81,30.3,29,11.2,11.1,38.82,73.45,0.98,53.7
79,82,52396,100,10,67,4,81,91,5335.3,125,97,100,8.78,-149321.66,20.4,42,9.6,8.8,77.93,90.57,1.01,50.2
80,74,85422.5,113.8,6,62,6.6,82,92,5428.59,106,83,100,8.9,32451.69,25.3,24,12.9,7.6,88.3,89.47,1.04,50.4
81,43,15980.1,97.1,15,59,4.1,76,85,1062.39,107,88,100,7.73,168928.28,26.4,52,11.3,4.7,59.8,80.15,1.09,52.4
82,39,3058.7,110.6,5,44,11.5,77,84,174.22,134,39,100,5.9,1762.99,26.1,53,0.7,1.9,45.42,65.24,0.96,50.4
83,30,5001.1,101.5,6,72,7.2,74,74,388.39,110,60,100,7.54,622.66,20.3,125,7.6,1.2,58.36,71.49,1.02,49.2
84,40,1927.7,114.7,7,46,6,70,43,63.75,84,46,99,6.39,64362.36,3.9,62,5.5,1.8,41,58.81,1.01,48
85,30,2629.7,100.8,6,76,1.3,68,34,68.22,56,61,100,5.85,967.71,5.3,154,10.7,2.7,36.64,50.09,0.96,49.8
86,49,4282.8,94.6,4,38,19.3,75,66,334.04,68,82,99.9,6.91,718.03,35.5,75,0.7,2.5,48.66,68.77,1.01,49.4
87,23,4145.9,121.5,5,42,14.2,71,60,253.31,93,43,100,5.02,-3146.6,30.4,172,0.4,4.9,28.59,58.35,0.81,49.4
88,78,41059.2,103.6,10,62,4.5,81,95,4312.89,116,98,100,8.75,31058.89,27.8,8,11.4,5.4,78.71,88.25,1.01,50.6
89,37,3680.7,108.1,7,49,5.4,77,35,160.7,139,96,100,6.58,433.87,5.2,99,4.1,1,42.13,70.81,1.02,52.1
90,41,6424.2,101,13,64,4.7,74,85,399.4,124,74,100,6.73,1391.6,24.5,49,11.4,6.3,39.62,74.83,0.99,53.4
91,73,45205.3,101.5,11,54,6.4,81,92,4960.39,99,89,100,8.61,-17570.64,22.1,46,11.1,8.2,78.86,88.68,1.08,50.4
92,37,9122.2,109.9,9,69,4.9,71,86,272.97,129,97.8,100,6.77,7406.53,21,25,4.8,12.1,48.28,72.23,1,51.5
93,68,"33,011.00",103.5,7.83,59.23,3.95,81.32,264,11964.7,123.24,95.7,100,8.68,"-7,103.97",47.9,80.9,29.78,11.72,74.08,84,0.27,50.8
94,20,659.3,118.3,12,58,1.9,55,10,29.85,53,10,11.1,5.57,557.69,6.1,182,1.4,0.1,56.18,34.6,0.73,50.1
95,73,51680.3,88.2,6,66,5.1,83,90,5427.46,108,74,100,8.84,19638.89,29,14,10.5,15.5,73.77,90.28,0.96,50.2
96,27,1537.1,107.4,9,75,3.9,60,38,54,84,58,64.7,5.63,675.19,11.4,167,5.7,0.3,49.1,52.07,0.89,50
97,38,8579,112.8,8,60,10.9,77,86,945.99,121,51,100,7.38,4019.05,28.3,126,9.7,4,77.28,80.38,1.02,51.2
98,23,1214.5,102.4,8,84,5.2,62,29,103.03,89,26,52.7,5.6,150.36,15.5,140,4.7,0.8,44.94,53.33,0.97,52.3
99,39,5917.3,95.2,12,53,16.2,76,81,436.89,89,12,100,7.75,7.69,22.1,17,6.2,3.5,68.44,73.16,0.99,50
100,56,31770,97.7,13,48,9.8,82,70,2905.5,128,96,100,8.49,-22090.94,19.9,58,7.8,5.4,68.16,86.56,0.98,51.3
101,23,2389,106.2,4,60,8.5,75,42,187.55,70,50,93.2,7.09,236.02,21.4,133,3.8,1,34.61,60.19,1.06,50
102,30,1878.6,111.8,5,73,5.7,67,30,83.41,114,29,71.4,6.73,716.76,7.1,56,2.8,0.4,64.59,58.76,0.95,50.3
103,76,46323.9,138.4,7,59,5.3,85,92,"25,258.30",292,86,100,8.41,117452.28,50,3,2.87,5.34,41.64,94,1.02,54.1
104,88,48755.4,102.2,10,60,7.5,82,92,4450.3,129,84,100,8.85,-2368.88,22.2,20,10.8,8,88.42,92.26,1.05,50.7
105,22.2,1846.1,107.4,7,66,23,65,9,48.56,89,20.17,49.5,5.08,4015.53,3.6,180,9.3,0.6,58.64,49.45,1,50
106,73,15438.4,102.4,9,62,10.4,78,86,1660.95,131,94,100,8.36,302.52,27.9,101,6.9,1.9,72.03,81.15,1.06,51.7
107,74,59264,107.2,6,66,5.4,83,99,6274.96,123,84,100,8.77,-1026.28,21.9,26,9.1,6.2,82.69,91.78,0.99,49.8
108,36,4547.1,118.4,12,39,4,72,76,284.31,85,85,100,7.68,157.42,18.9,48,11.4,3.2,73.47,73.67,0.99,52.1
109,33,1155.1,112.6,6,80,5.1,71,38,53.25,131,49,89.9,7.12,126.63,4.1,94,2,0.4,62.67,59.06,1.05,54.2
110,38,6796.8,109.5,7,58,14.4,76,81,853.39,97,49,100,7.22,37786.29,22.1,124,7.4,2,55.36,72.06,1.01,50.9
111,35,7186.9,98.7,8,67,1.4,77,78,296.17,167,26,100,6.89,-4845.36,10,21,8.3,3.7,50.15,70.96,0.99,51.3
112,20,1420.7,99.8,7,43,9.4,65,8,72.32,90,35.9,86.7,6.07,3.87,7.8,160,0.7,0.3,60.16,54.71,1.02,49.6
113,54,22933.5,93,12,60,2.9,78,81,1844.22,121,85,100,8.61,6429.95,26,41,14.4,9.6,80.54,86.6,1.01,50.8
114,28,1750.7,105,5,58,7.2,72,71,98.57,100,100,100,5.6,1731.51,16.6,69,2.6,3.4,45.74,65.9,0.99,50.1
115,55,6404.9,97.9,6,60,24.7,70,64,481.53,163,94,72,7.9,80.06,18.9,87,6.6,3.6,58.49,66.96,1.02,51.6
116,35,636.8,132.1,6,76,7,65,10,30.4,52,24,14.9,6.99,45.24,5.8,109,3.6,0.1,61.4,55.64,0.99,50.7
